,installation_id,not_launched,accuracy_group
1151,08987c08,0.9510383100608665,0.0
1152,08987c08,0.9510383100608665,1.0
1153,08987c08,0.9510383100608665,0.0
1154,08987c08,0.9510383100608665,0.0
1155,08987c08,0.9510383100608665,0.0
1156,08987c08,0.9510383100608665,0.0
1157,08987c08,0.9510383100608665,0.0
1158,08987c08,0.9510383100608665,0.0
1159,08987c08,0.9510383100608665,0.0
1160,08987c08,0.9510383100608665,0.0
1161,08987c08,0.9510383100608665,3.0
1162,08987c08,0.9510383100608665,2.0
1163,08987c08,0.9510383100608665,0.0
1164,08987c08,0.9510383100608665,2.0
1165,08987c08,0.9510383100608665,0.0
1166,08987c08,0.9510383100608665,3.0
1167,08987c08,0.9510383100608665,1.0
1168,08987c08,0.9510383100608665,0.0
1169,08987c08,0.9510383100608665,0.0
1170,08987c08,0.9510383100608665,0.0
1171,08987c08,0.9510383100608665,0.0
1172,08987c08,0.9510383100608665,0.0
1173,08987c08,0.9510383100608665,0.0
1174,08987c08,0.9510383100608665,0.0
1175,08987c08,0.9510383100608665,3.0
1176,08987c08,0.9510383100608665,1.0
1177,08987c08,0.9510383100608665,0.0
1178,08987c08,0.9510383100608665,0.0
1179,08987c08,0.9510383100608665,0.0
1180,08987c08,0.9510383100608665,1.0
1181,08987c08,0.9510383100608665,0.0
1182,08987c08,0.9510383100608665,0.0
1183,08987c08,0.9510383100608665,0.0
1184,08987c08,0.9510383100608665,1.0
1185,08987c08,0.9510383100608665,0.0
1186,08987c08,0.9510383100608665,0.0
1187,08987c08,0.9510383100608665,2.0
1188,08987c08,0.9510383100608665,0.0
1189,08987c08,0.9510383100608665,1.0
1190,08987c08,0.9510383100608665,0.0
1191,08987c08,0.9510383100608665,0.0
1192,08987c08,0.9510383100608665,0.0
1193,08987c08,0.9510383100608665,1.0
1194,08987c08,0.9510383100608665,0.0
1195,08987c08,0.9510383100608665,0.0
1196,08987c08,0.9510383100608665,1.0
1197,08987c08,0.9510383100608665,1.0
1198,08987c08,0.9510383100608665,0.0
1199,08987c08,0.9510383100608665,0.0
1200,08987c08,0.9510383100608665,0.0
1201,08987c08,0.9510383100608665,2.0
1202,08987c08,0.9510383100608665,0.0
1203,08987c08,0.9510383100608665,0.0
1204,08987c08,0.9510383100608665,0.0
1205,08987c08,0.9510383100608665,1.0
1206,08987c08,0.9510383100608665,0.0
1207,08987c08,0.9510383100608665,0.0
1208,08987c08,0.9510383100608665,0.0
1209,08987c08,0.9510383100608665,1.0
1210,08987c08,0.9510383100608665,0.0
1211,08987c08,0.9510383100608665,0.0
1212,08987c08,0.9510383100608665,0.0
1213,08987c08,0.9510383100608665,0.0
1214,08987c08,0.9510383100608665,0.0
1215,08987c08,0.9510383100608665,0.0
1216,08987c08,0.9510383100608665,0.0
1217,08987c08,0.9510383100608665,2.0
1218,08987c08,0.9510383100608665,0.0
1219,08987c08,0.9510383100608665,0.0
1220,08987c08,0.9510383100608665,0.0
1221,08987c08,0.9510383100608665,3.0
1222,08987c08,0.9510383100608665,0.0
1223,08987c08,0.9510383100608665,0.0
1224,08987c08,0.9510383100608665,0.0
1225,08987c08,0.9510383100608665,0.0
1226,08987c08,0.9510383100608665,0.0
1227,08987c08,0.9510383100608665,1.0
1228,08987c08,0.9510383100608665,0.0
1229,08987c08,0.9510383100608665,0.0
1230,08987c08,0.9510383100608665,0.0
1231,08987c08,0.9510383100608665,0.0
1232,08987c08,0.9510383100608665,0.0
1233,08987c08,0.9510383100608665,0.0
1234,08987c08,0.9510383100608665,1.0
1235,08987c08,0.9510383100608665,0.0
1236,08987c08,0.9510383100608665,0.0
1237,08987c08,0.9510383100608665,2.0
1238,08987c08,0.9510383100608665,0.0
1239,08987c08,0.9510383100608665,0.0
1240,08987c08,0.9510383100608665,0.0
1241,08987c08,0.9510383100608665,1.0
1242,08987c08,0.9510383100608665,3.0
1243,08987c08,0.9510383100608665,0.0
1244,08987c08,0.9510383100608665,2.0
1245,08987c08,0.9510383100608665,0.0
1246,08987c08,0.9510383100608665,2.0
1247,08987c08,0.9510383100608665,0.0
1248,08987c08,0.9510383100608665,0.0
1249,08987c08,0.9510383100608665,0.0
1250,08987c08,0.9510383100608665,1.0
1251,08987c08,0.9510383100608665,0.0
1252,08987c08,0.9510383100608665,0.0
1253,08987c08,0.9510383100608665,1.0
1254,08987c08,0.9510383100608665,0.0
1255,08987c08,0.9510383100608665,0.0
1256,08987c08,0.9510383100608665,1.0
1257,08987c08,0.9510383100608665,0.0
1258,08987c08,0.9510383100608665,0.0
1259,08987c08,0.9510383100608665,0.0
1260,08987c08,0.9510383100608665,0.0
1261,08987c08,0.9510383100608665,0.0
1262,08987c08,0.9510383100608665,0.0
1263,08987c08,0.9510383100608665,0.0
1264,08987c08,0.9510383100608665,1.0
1265,08987c08,0.9510383100608665,0.0
1266,08987c08,0.9510383100608665,1.0
1267,08987c08,0.9510383100608665,0.0
1268,08987c08,0.9510383100608665,0.0
1269,08987c08,0.9510383100608665,0.0
1270,08987c08,0.9510383100608665,0.0
1271,08987c08,0.9510383100608665,1.0
1272,08987c08,0.9510383100608665,0.0
1273,08987c08,0.9510383100608665,3.0
1274,08987c08,0.9510383100608665,0.0
1275,08987c08,0.9510383100608665,0.0
1276,08987c08,0.9510383100608665,0.0
1277,08987c08,0.9510383100608665,3.0
1278,08987c08,0.9510383100608665,0.0
1279,08987c08,0.9510383100608665,1.0
1280,08987c08,0.9510383100608665,2.0
1282,08a47256,1.0,3.0
1284,08a6814c,1.0,3.0
1285,08a6814c,1.0,3.0
1295,08d50b54,0.9989361702127659,1.0
1296,08d50b54,0.9989361702127659,3.0
1297,08d50b54,0.9989361702127659,3.0
1298,08d50b54,0.9989361702127659,3.0
1299,08d50b54,0.9989361702127659,3.0
1300,08d50b54,0.9989361702127659,3.0
1301,08d50b54,0.9989361702127659,3.0
1302,08d50b54,0.9989361702127659,3.0
1303,08d50b54,0.9989361702127659,3.0
1304,08d50b54,0.9989361702127659,3.0
1305,08d50b54,0.9989361702127659,3.0
1306,08d50b54,0.9989361702127659,3.0
1308,08df1cd0,1.0,3.0
1309,08df9f9c,0.9938162544169611,3.0
1310,08df9f9c,0.9938162544169611,0.0
1311,08df9f9c,0.9938162544169611,3.0
1312,08df9f9c,0.9938162544169611,3.0
1317,08e5c4e6,0.9939049167005283,3.0
1318,08e5c4e6,0.9939049167005283,1.0
1319,08e5c4e6,0.9939049167005283,3.0
1321,08eee52e,0.9938313913639479,3.0
1322,08eee52e,0.9938313913639479,0.0
1323,08eee52e,0.9938313913639479,3.0
1341,091d51e8,0.984354628422425,2.0
1342,091d51e8,0.984354628422425,1.0
1343,091d51e8,0.984354628422425,3.0
1344,091f80a9,1.0,3.0
1346,0925babb,1.0,3.0
1347,092691b2,0.992992992992993,0.0
1348,09296168,0.9864588253818296,1.0
1349,09296168,0.9864588253818296,1.0
1350,09296168,0.9864588253818296,1.0
1351,09296168,0.9864588253818296,2.0
1352,09296168,0.9864588253818296,3.0
1353,09296168,0.9864588253818296,3.0
1354,09296168,0.9864588253818296,3.0
1355,09296168,0.9864588253818296,3.0
1356,09296168,0.9864588253818296,3.0
1357,09296168,0.9864588253818296,2.0
1358,09296168,0.9864588253818296,2.0
1359,09296168,0.9864588253818296,0.0
1360,09296168,0.9864588253818296,2.0
1361,09296168,0.9864588253818296,3.0
1362,09296168,0.9864588253818296,0.0
1363,09296168,0.9864588253818296,0.0
1364,09296168,0.9864588253818296,3.0
1365,09296168,0.9864588253818296,0.0
1366,09296168,0.9864588253818296,3.0
1367,09296168,0.9864588253818296,3.0
1368,09296168,0.9864588253818296,3.0
1369,09296168,0.9864588253818296,3.0
1370,09296168,0.9864588253818296,1.0
1371,09296168,0.9864588253818296,2.0
1372,09296168,0.9864588253818296,1.0
1373,09296168,0.9864588253818296,3.0
1374,09296168,0.9864588253818296,3.0
1375,09296168,0.9864588253818296,1.0
1376,09296168,0.9864588253818296,3.0
1377,09296168,0.9864588253818296,1.0
1378,09296168,0.9864588253818296,3.0
1379,09296168,0.9864588253818296,1.0
1380,09296168,0.9864588253818296,3.0
1381,09296168,0.9864588253818296,2.0
1382,09296168,0.9864588253818296,3.0
1383,09296168,0.9864588253818296,2.0
1384,09296168,0.9864588253818296,1.0
1386,0938a8eb,0.9940828402366864,1.0
1412,099a3ab8,1.0,3.0
1415,09a22787,1.0,3.0
1416,09a22787,1.0,3.0
1423,09bbf58e,0.9993421052631579,3.0
1424,09bbf58e,0.9993421052631579,2.0
1427,09d4b5a0,0.9966417910447761,0.0
1428,09d4b5a0,0.9966417910447761,3.0
1429,09d4b5a0,0.9966417910447761,2.0
1430,09d4b5a0,0.9966417910447761,0.0
1431,09d4b5a0,0.9966417910447761,3.0
1432,09d4b5a0,0.9966417910447761,2.0
1441,09ffa409,0.9970972423802612,0.0
1442,09ffa409,0.9970972423802612,2.0
1443,09ffa409,0.9970972423802612,3.0
1445,0a00abf7,0.9985714285714286,3.0
1449,0a0957ca,0.9947984395318595,3.0
1450,0a0957ca,0.9947984395318595,3.0
1451,0a0957ca,0.9947984395318595,2.0
1452,0a0957ca,0.9947984395318595,1.0
1453,0a0957ca,0.9947984395318595,3.0
1454,0a0b1178,0.995249406175772,0.0
1463,0a2bea41,0.9990610328638497,3.0
1464,0a2bea41,0.9990610328638497,3.0
1465,0a2bea41,0.9990610328638497,0.0
1467,0a313708,0.9964460991707564,2.0
1468,0a313708,0.9964460991707564,3.0
1469,0a313708,0.9964460991707564,0.0
1470,0a313708,0.9964460991707564,3.0
1471,0a313708,0.9964460991707564,2.0
1472,0a313708,0.9964460991707564,2.0
1473,0a313708,0.9964460991707564,2.0
1474,0a313708,0.9964460991707564,3.0
1475,0a313708,0.9964460991707564,0.0
1476,0a313708,0.9964460991707564,3.0
1477,0a313708,0.9964460991707564,3.0
1478,0a313708,0.9964460991707564,1.0
1479,0a313708,0.9964460991707564,3.0
1480,0a313708,0.9964460991707564,2.0
1481,0a313708,0.9964460991707564,0.0
1482,0a313708,0.9964460991707564,0.0
1485,0a386c5e,1.0,3.0
1490,0a45d619,1.0,3.0
1504,0a90d04c,0.9950066088999853,1.0
1505,0a90d04c,0.9950066088999853,0.0
1506,0a90d04c,0.9950066088999853,3.0
1507,0a90d04c,0.9950066088999853,1.0
1508,0a90d04c,0.9950066088999853,0.0
1509,0a90d04c,0.9950066088999853,2.0
1510,0a90d04c,0.9950066088999853,1.0
1511,0a90d04c,0.9950066088999853,2.0
1512,0a90d04c,0.9950066088999853,1.0
1513,0a90d04c,0.9950066088999853,0.0
1514,0a90d04c,0.9950066088999853,0.0
1515,0a90d04c,0.9950066088999853,0.0
1523,0ab39a3b,0.9973821989528796,2.0
1524,0ab39a3b,0.9973821989528796,2.0
1525,0ab39a3b,0.9973821989528796,3.0
1546,0b105ef6,0.9870689655172413,3.0
1552,0b2fe8e3,0.9899665551839465,2.0
1553,0b2fe8e3,0.9899665551839465,0.0
1554,0b2fe8e3,0.9899665551839465,3.0
1555,0b2fe8e3,0.9899665551839465,3.0
1556,0b2fe8e3,0.9899665551839465,3.0
1557,0b2fe8e3,0.9899665551839465,3.0
1558,0b2fe8e3,0.9899665551839465,3.0
1567,0b51fa75,1.0,3.0
1568,0b51fa75,1.0,3.0
1569,0b554988,0.9942307692307693,0.0
1570,0b554988,0.9942307692307693,1.0
1575,0b6d68e5,0.9968119022316685,1.0
1576,0b6d68e5,0.9968119022316685,3.0
1577,0b6d68e5,0.9968119022316685,3.0
1578,0b6d68e5,0.9968119022316685,3.0
1579,0b6d68e5,0.9968119022316685,3.0
1580,0b6d68e5,0.9968119022316685,3.0
1581,0b6d68e5,0.9968119022316685,3.0
1584,0b7ad11d,0.9952830188679245,0.0
1585,0b7ad11d,0.9952830188679245,0.0
1586,0b7ad11d,0.9952830188679245,0.0
1588,0b80b297,0.9826388888888888,3.0
1589,0b80b297,0.9826388888888888,3.0
1595,0b9885aa,0.9958847736625515,2.0
1597,0b9df2fe,0.9972430090586846,1.0
1598,0b9df2fe,0.9972430090586846,3.0
1599,0b9df2fe,0.9972430090586846,3.0
1602,0bb3bb7f,1.0,3.0
1603,0bb876f0,0.998561668464581,3.0
1604,0bb876f0,0.998561668464581,2.0
1605,0bb876f0,0.998561668464581,3.0
1606,0bb876f0,0.998561668464581,3.0
1607,0bb876f0,0.998561668464581,3.0
1610,0bbdf324,0.993127147766323,2.0
1611,0bbdf324,0.993127147766323,3.0
1625,0be4126e,0.9771863117870723,0.0
1626,0be4126e,0.9771863117870723,3.0
1629,0be831c0,0.9986286106111254,0.0
1630,0be831c0,0.9986286106111254,0.0
1631,0be831c0,0.9986286106111254,3.0
1632,0be831c0,0.9986286106111254,0.0
1633,0be831c0,0.9986286106111254,0.0
1636,0bed589b,0.9984848484848485,3.0
1637,0bed589b,0.9984848484848485,3.0
1638,0bed589b,0.9984848484848485,3.0
1639,0bed589b,0.9984848484848485,3.0
1641,0bf95a69,1.0,3.0
1648,0c11e6a6,1.0,3.0
1663,0c565b53,0.994261119081779,0.0
1664,0c565b53,0.994261119081779,3.0
1679,0ca9ff42,0.994692144373673,1.0
1682,0cb081d8,1.0,3.0
1683,0cb56246,1.0,3.0
1684,0cb56246,1.0,3.0
1687,0cc1d512,0.9967897271268058,3.0
1688,0cc1d512,0.9967897271268058,3.0
1689,0cc1d512,0.9967897271268058,0.0
1690,0cc2a247,0.998125,3.0
1691,0cc2a247,0.998125,2.0
1692,0cc2a247,0.998125,3.0
1693,0cc2a247,0.998125,3.0
1694,0cc2a247,0.998125,3.0
1695,0cc2a247,0.998125,3.0
1696,0cc2a247,0.998125,2.0
1700,0cd05f81,1.0,3.0
1708,0ceb6116,0.9979959919839679,0.0
1709,0cec1323,0.9980523094045631,0.0
1710,0cec1323,0.9980523094045631,0.0
1711,0cec1323,0.9980523094045631,0.0
1712,0cf2a23c,0.9931686810299527,3.0
1713,0cf2a23c,0.9931686810299527,1.0
1714,0cf2a23c,0.9931686810299527,2.0
1715,0cf2a23c,0.9931686810299527,3.0
1716,0cf2a23c,0.9931686810299527,2.0
1717,0cf2a23c,0.9931686810299527,3.0
1718,0cf2a23c,0.9931686810299527,3.0
1719,0cf2a23c,0.9931686810299527,2.0
1720,0cf2a23c,0.9931686810299527,1.0
1721,0cf2a23c,0.9931686810299527,3.0
1722,0cf2a23c,0.9931686810299527,3.0
1723,0cf2a23c,0.9931686810299527,1.0
1724,0cf2a23c,0.9931686810299527,1.0
1735,0d09ed83,0.9932203389830508,2.0
1736,0d09ed83,0.9932203389830508,3.0
1737,0d09ed83,0.9932203389830508,3.0
1738,0d09ed83,0.9932203389830508,2.0
1739,0d09ed83,0.9932203389830508,3.0
1740,0d09ed83,0.9932203389830508,3.0
1746,0d230220,0.9993581514762516,0.0
1756,0d5a0603,0.9957446808510638,2.0
1757,0d5a1a5e,0.9984228906161992,3.0
1758,0d5a1a5e,0.9984228906161992,3.0
1759,0d5a1a5e,0.9984228906161992,3.0
1760,0d5a1a5e,0.9984228906161992,3.0
1761,0d5a1a5e,0.9984228906161992,3.0
1762,0d5a1a5e,0.9984228906161992,3.0
1763,0d5a1a5e,0.9984228906161992,3.0
1764,0d5a1a5e,0.9984228906161992,3.0
1765,0d5a1a5e,0.9984228906161992,3.0
1766,0d5a1a5e,0.9984228906161992,3.0
1767,0d5a1a5e,0.9984228906161992,2.0
1768,0d5a1a5e,0.9984228906161992,3.0
1769,0d5a1a5e,0.9984228906161992,0.0
1770,0d5a1a5e,0.9984228906161992,1.0
1771,0d5a1a5e,0.9984228906161992,3.0
1772,0d5a1a5e,0.9984228906161992,3.0
1773,0d5a1a5e,0.9984228906161992,3.0
1774,0d5a1a5e,0.9984228906161992,3.0
1775,0d5a1a5e,0.9984228906161992,3.0
1776,0d5a1a5e,0.9984228906161992,3.0
1777,0d5a1a5e,0.9984228906161992,2.0
1778,0d5a1a5e,0.9984228906161992,3.0
1779,0d5a1a5e,0.9984228906161992,2.0
1780,0d5a1a5e,0.9984228906161992,3.0
1781,0d5a1a5e,0.9984228906161992,0.0
1782,0d5a1a5e,0.9984228906161992,3.0
1783,0d5a1a5e,0.9984228906161992,2.0
1784,0d5a1a5e,0.9984228906161992,3.0
1785,0d5a1a5e,0.9984228906161992,2.0
1786,0d5a1a5e,0.9984228906161992,0.0
1787,0d5a1a5e,0.9984228906161992,2.0
1788,0d5a1a5e,0.9984228906161992,3.0
1789,0d5a1a5e,0.9984228906161992,3.0
1790,0d5a1a5e,0.9984228906161992,3.0
1791,0d5a1a5e,0.9984228906161992,3.0
1792,0d5a1a5e,0.9984228906161992,3.0
1793,0d5a1a5e,0.9984228906161992,0.0
1800,0d7a9eb6,0.9917533502014807,3.0
1801,0d7a9eb6,0.9917533502014807,2.0
1802,0d7a9eb6,0.9917533502014807,2.0
1803,0d7a9eb6,0.9917533502014807,0.0
1804,0d7a9eb6,0.9917533502014807,0.0
1805,0d7a9eb6,0.9917533502014807,3.0
1806,0d7a9eb6,0.9917533502014807,0.0
1807,0d7a9eb6,0.9917533502014807,2.0
1808,0d7a9eb6,0.9917533502014807,0.0
1809,0d7a9eb6,0.9917533502014807,3.0
1810,0d7a9eb6,0.9917533502014807,3.0
1811,0d7a9eb6,0.9917533502014807,3.0
1812,0d7a9eb6,0.9917533502014807,3.0
1813,0d7a9eb6,0.9917533502014807,3.0
1814,0d7a9eb6,0.9917533502014807,3.0
1815,0d7a9eb6,0.9917533502014807,3.0
1816,0d7a9eb6,0.9917533502014807,3.0
1817,0d7a9eb6,0.9917533502014807,3.0
1818,0d7a9eb6,0.9917533502014807,3.0
1819,0d7a9eb6,0.9917533502014807,1.0
1820,0d7a9eb6,0.9917533502014807,2.0
1821,0d7a9eb6,0.9917533502014807,1.0
1822,0d7a9eb6,0.9917533502014807,0.0
1823,0d7a9eb6,0.9917533502014807,0.0
1824,0d7a9eb6,0.9917533502014807,3.0
1825,0d7a9eb6,0.9917533502014807,3.0
1826,0d7a9eb6,0.9917533502014807,3.0
1827,0d7a9eb6,0.9917533502014807,2.0
1828,0d7a9eb6,0.9917533502014807,1.0
1829,0d7a9eb6,0.9917533502014807,2.0
1830,0d7a9eb6,0.9917533502014807,3.0
1831,0d7a9eb6,0.9917533502014807,3.0
1832,0d7a9eb6,0.9917533502014807,0.0
1833,0d7a9eb6,0.9917533502014807,2.0
1834,0d7a9eb6,0.9917533502014807,3.0
1839,0d8cdec2,0.9966492926284438,2.0
1840,0d8cdec2,0.9966492926284438,3.0
1841,0d8cdec2,0.9966492926284438,3.0
1842,0d8cdec2,0.9966492926284438,1.0
1850,0d9d00d2,0.9943502824858758,2.0
1851,0d9d00d2,0.9943502824858758,0.0
1852,0d9d00d2,0.9943502824858758,3.0
1853,0d9d00d2,0.9943502824858758,1.0
1854,0d9d00d2,0.9943502824858758,3.0
1860,0db380b1,1.0,3.0
1861,0db380b1,1.0,3.0
1864,0db9cfbb,0.9960429621254946,0.0
1865,0db9cfbb,0.9960429621254946,1.0
1866,0db9cfbb,0.9960429621254946,3.0
1867,0db9cfbb,0.9960429621254946,0.0
1868,0db9cfbb,0.9960429621254946,3.0
1869,0db9cfbb,0.9960429621254946,3.0
1870,0db9cfbb,0.9960429621254946,3.0
1876,0dcda606,0.9895138226882746,3.0
1883,0dd5afc5,0.9923089784317004,0.0
1884,0dd5afc5,0.9923089784317004,0.0
1885,0dd5afc5,0.9923089784317004,0.0
1886,0dd5afc5,0.9923089784317004,0.0
1897,0e02f80d,1.0,3.0
1899,0e06b371,0.9865841073271414,0.0
1900,0e06b371,0.9865841073271414,0.0
1901,0e0a3652,1.0,3.0
1904,0e1506ef,0.993963782696177,3.0
1905,0e1506ef,0.993963782696177,1.0
1913,0e31fa8d,0.997102499094531,1.0
1914,0e31fa8d,0.997102499094531,0.0
1915,0e31fa8d,0.997102499094531,2.0
1916,0e31fa8d,0.997102499094531,3.0
1917,0e31fa8d,0.997102499094531,3.0
1918,0e31fa8d,0.997102499094531,2.0
1935,0e6ce372,0.9995929995929996,3.0
1936,0e6ce372,0.9995929995929996,3.0
1937,0e6ce372,0.9995929995929996,3.0
1938,0e6ce372,0.9995929995929996,3.0
1939,0e6ce372,0.9995929995929996,0.0
1940,0e6ce372,0.9995929995929996,3.0
1941,0e6ce372,0.9995929995929996,3.0
1942,0e6ce372,0.9995929995929996,3.0
1943,0e6ce372,0.9995929995929996,3.0
1944,0e6ce372,0.9995929995929996,3.0
1945,0e6ce372,0.9995929995929996,3.0
1946,0e6fab41,0.9990167158308751,3.0
1947,0e6fab41,0.9990167158308751,0.0
1948,0e6fab41,0.9990167158308751,3.0
1949,0e70dddc,0.9960667086217747,3.0
1950,0e70dddc,0.9960667086217747,2.0
1951,0e70dddc,0.9960667086217747,1.0
1952,0e70dddc,0.9960667086217747,0.0
1953,0e70dddc,0.9960667086217747,0.0
1954,0e70dddc,0.9960667086217747,3.0
1955,0e70dddc,0.9960667086217747,2.0
1956,0e70dddc,0.9960667086217747,3.0
1957,0e70dddc,0.9960667086217747,2.0
1958,0e70dddc,0.9960667086217747,3.0
1959,0e70dddc,0.9960667086217747,2.0
1960,0e70dddc,0.9960667086217747,2.0
1961,0e70dddc,0.9960667086217747,1.0
1963,0e792a70,0.9742765273311897,0.0
1971,0ea6142a,0.9988172678888232,3.0
1972,0ea6142a,0.9988172678888232,1.0
1979,0ec92788,0.9878048780487805,0.0
1983,0ed88e7d,0.979757085020243,2.0
1984,0ed88e7d,0.979757085020243,3.0
1985,0ed88e7d,0.979757085020243,0.0
1986,0ed88e7d,0.979757085020243,2.0
1987,0ed88e7d,0.979757085020243,2.0
1992,0ef56279,1.0,3.0
1993,0ef56279,1.0,3.0
1994,0ef56279,1.0,3.0
1996,0ef62aad,0.9927360774818402,3.0
1997,0ef62aad,0.9927360774818402,0.0
1998,0ef62aad,0.9927360774818402,0.0
2001,0f07e13a,0.9918478260869565,3.0
2002,0f07e13a,0.9918478260869565,0.0
2005,0f0eb744,0.9795193883123976,3.0
2006,0f0eb744,0.9795193883123976,0.0
2007,0f0eb744,0.9795193883123976,0.0
2008,0f0eb744,0.9795193883123976,3.0
2009,0f0eb744,0.9795193883123976,0.0
2010,0f0eb744,0.9795193883123976,0.0
2011,0f0eb744,0.9795193883123976,1.0
2012,0f0eb744,0.9795193883123976,3.0
2013,0f0eb744,0.9795193883123976,1.0
2014,0f0eb744,0.9795193883123976,0.0
2015,0f0eb744,0.9795193883123976,1.0
2016,0f0eb744,0.9795193883123976,0.0
2017,0f0eb744,0.9795193883123976,0.0
2018,0f0eb744,0.9795193883123976,3.0
2019,0f0eb744,0.9795193883123976,0.0
2020,0f0eb744,0.9795193883123976,0.0
2021,0f0eb744,0.9795193883123976,1.0
2022,0f0eb744,0.9795193883123976,1.0
2023,0f11e020,0.9944410129709698,2.0
2024,0f11e020,0.9944410129709698,3.0
2025,0f11e020,0.9944410129709698,3.0
2026,0f11e020,0.9944410129709698,1.0
2027,0f11e020,0.9944410129709698,3.0
2028,0f11e020,0.9944410129709698,2.0
2029,0f11e020,0.9944410129709698,3.0
2035,0f2e23b4,0.9545454545454546,0.0
2036,0f331094,1.0,3.0
2037,0f331094,1.0,3.0
2038,0f331094,1.0,3.0
2039,0f35f808,0.9818941504178273,0.0
2040,0f35f808,0.9818941504178273,2.0
2041,0f35f808,0.9818941504178273,3.0
2049,0f47f086,0.998780487804878,0.0
2052,0f568eb8,0.9951100244498777,0.0
2053,0f568eb8,0.9951100244498777,0.0
2054,0f5b30fb,0.9829642248722317,1.0
2055,0f5b30fb,0.9829642248722317,0.0
2056,0f5b30fb,0.9829642248722317,2.0
2073,0fa2ac20,0.9992952783650458,3.0
2074,0fa2ac20,0.9992952783650458,3.0
2075,0fa2ac20,0.9992952783650458,3.0
2076,0fa3edde,0.9881209503239741,3.0
2077,0fa3edde,0.9881209503239741,3.0
2078,0fa3edde,0.9881209503239741,0.0
2080,0fa644f7,0.9903730445246691,3.0
2081,0fa644f7,0.9903730445246691,0.0
2088,0fbc47c6,0.9956363636363637,1.0
2089,0fbc47c6,0.9956363636363637,3.0
2090,0fbc47c6,0.9956363636363637,3.0
2100,0fdd65f6,0.9942938659058488,0.0
2109,1001b649,0.9945054945054945,2.0
2110,1001b649,0.9945054945054945,3.0
2111,1001b649,0.9945054945054945,2.0
2117,1014b8ac,0.9962962962962963,3.0
2118,10189f14,1.0,3.0
2121,10224630,0.9979421377557196,1.0
2122,10224630,0.9979421377557196,3.0
2123,10224630,0.9979421377557196,2.0
2124,10224630,0.9979421377557196,3.0
2125,10224630,0.9979421377557196,0.0
2126,10224630,0.9979421377557196,1.0
2127,10224630,0.9979421377557196,3.0
2128,10224630,0.9979421377557196,3.0
2129,10224630,0.9979421377557196,3.0
2130,10224630,0.9979421377557196,0.0
2131,10224630,0.9979421377557196,3.0
2132,10224630,0.9979421377557196,3.0
2135,10337552,0.990843949044586,3.0
2136,10337552,0.990843949044586,0.0
2137,10337552,0.990843949044586,0.0
2138,10337552,0.990843949044586,1.0
2139,10337552,0.990843949044586,3.0
2140,10337552,0.990843949044586,3.0
2149,10629430,0.9965870307167235,0.0
2151,10734096,0.9833776595744681,0.0
2152,10734096,0.9833776595744681,0.0
2153,10734096,0.9833776595744681,2.0
2154,10734096,0.9833776595744681,2.0
2155,107c95d8,0.9993744787322769,3.0
2156,107c95d8,0.9993744787322769,0.0
2157,107c95d8,0.9993744787322769,3.0
2159,107e6f09,0.9984399375975039,3.0
2163,108634a9,0.9816612729234089,0.0
2167,1091d87b,0.9830866807610994,3.0
2168,1091d87b,0.9830866807610994,3.0
